index,0,1,2
28142,0.0715114128015693,0.20165521981626072,0.72683336738217
28143,0.08694217415549016,0.24482112959107116,0.6682366962534387
28144,0.08073919579389671,0.223095028129513,0.6961657760765904
28145,0.0759581844439627,0.21446312933117836,0.7095786862248589
28146,0.1067981136660882,0.2923419094626807,0.6008599768712312
28147,0.09751313961149011,0.26574331275358953,0.6367435476349202
28148,0.08982563206121816,0.2504122283812568,0.659762139557525
28149,0.07972522517115786,0.22686588425989282,0.6934088905689494
28150,0.11839188908991757,0.31991073219414773,0.5616973787159346
28151,0.08684472630848183,0.2380356383210852,0.675119635370433
28152,0.0826570749314634,0.23515716637726125,0.6821857586912753
28153,0.09698950054772715,0.2733804170212229,0.6296300824310499
28154,0.10222973941495696,0.2746765005575326,0.6230937600275105
28155,0.09580376169333224,0.264558323664629,0.6396379146420388
28156,0.1447397787659884,0.36579724470030445,0.4894629765337072
28157,0.11799085186261536,0.3081845703987623,0.5738245777386224
28158,0.07727275924672766,0.21114158858965984,0.7115856521636126
28159,0.09981939030098687,0.26653441168149833,0.6336461980175148
28160,0.11198907456962609,0.2991308828182664,0.5888800426121076
28161,0.11096922408907217,0.3037828739429121,0.5852479019680158
28162,0.09461062172844019,0.2603134797281309,0.645075898543429
28163,0.10049796620215205,0.27091898567749517,0.6285830481203528
28164,0.0882686561437515,0.2451022961841267,0.6666290476721218
28165,0.11573276473258186,0.3003825075402095,0.5838847277272087
28166,0.09023362290182187,0.24813687205917337,0.6616295050390048
28167,0.08667281508000287,0.2358483492274219,0.6774788356925753
28168,0.09150830324200576,0.24992343054844882,0.6585682662095454
28169,0.08460926595095776,0.23884635048290023,0.676544383566142
28170,0.08719852762047854,0.24232515186001194,0.6704763205195094
28171,0.06721495171357511,0.19157923496209361,0.7412058133243313
28172,0.10688195563880061,0.28738330184787053,0.6057347425133289
28173,0.11295147920037231,0.2973111244015673,0.5897373963980604
28174,0.07776070870210555,0.21900374804067393,0.7032355432572206
28175,0.09564450606100972,0.26679344332468513,0.637562050614305
28176,0.09827646547780404,0.25774569891035215,0.6439778356118437
28177,0.1309192483882519,0.3353012995982555,0.5337794520134926
28178,0.0740891817358425,0.21037770550950735,0.7155331127546501
28179,0.13475039648489096,0.3432628160415005,0.5219867874736086
28180,0.07293899287519547,0.20600917022238704,0.7210518369024175
28181,0.07813362117252351,0.21579089663580264,0.7060754821916738
28182,0.08503694981361823,0.23574730724712747,0.6792157429392544
28183,0.08086059411184734,0.22541122853942733,0.6937281773487254
28184,0.09282679448441924,0.25572432730574907,0.6514488782098318
28185,0.11146024604048961,0.2907888348977848,0.5977509190617256
28186,0.11427776125321484,0.30429513160514104,0.581427107141644
28187,0.0746429340430179,0.21190835702793603,0.713448708929046
28188,0.09836857605316618,0.26432091721450335,0.6373105067323305
28189,0.12442266706733283,0.3180106604451152,0.5575666724875519
28190,0.10607522967046094,0.28986707967132486,0.6040576906582144
28191,0.06699121533713791,0.1865597514567257,0.7464490332061364
28192,0.07269054359337598,0.2015534348338466,0.7257560215727773
28193,0.10859825603552105,0.2899730924896841,0.601428651474795
28194,0.07963501637411852,0.22654966798808956,0.693815315637792
28195,0.09098087803007066,0.24570432586719912,0.6633147961027303
28196,0.08238088581516018,0.23057378841270346,0.6870453257721364
28197,0.08289341989454721,0.23621241247151178,0.680894167633941
28198,0.11271770809774818,0.30775372636936416,0.5795285655328876
28199,0.1460159172887249,0.3626873798146428,0.49129670289663235
28200,0.09508493418419717,0.2557173518239,0.6491977139919027
28201,0.12523997864507624,0.3322652039444329,0.5424948174104908
28202,0.07444178756962636,0.21258083205340184,0.7129773803769718
28203,0.08223980347495861,0.23467597199811674,0.6830842245269245
28204,0.07975262365706474,0.22443867336472792,0.6958087029782074
28205,0.10786923117405553,0.2857792772363779,0.6063514915895666
28206,0.11200920924362472,0.29182103463042636,0.5961697561259489
28207,0.07816769436926972,0.21839468147127494,0.7034376241594554
28208,0.13682873981136476,0.3475360885802815,0.5156351716083537
28209,0.12835755709615512,0.3282005217414118,0.5434419211624332
28210,0.0713813612457654,0.19674984154778336,0.7318687972064513
28211,0.08982268118448111,0.2515913306317945,0.6585859881837244
28212,0.07801174159063817,0.21976808041037685,0.702220177998985
28213,0.06648537811190271,0.1852030179987942,0.7483116038893031
28214,0.06695433634734634,0.1865868979858539,0.7464587656667998
28215,0.07802957767138508,0.22090216805232454,0.7010682542762904
28216,0.08928999140620023,0.23744503043825674,0.673264978155543
28217,0.07479381945909769,0.20882001590368193,0.7163861646372203
28218,0.10000189974493362,0.2748364782410521,0.6251616220140142
28219,0.11256366290324285,0.3037815122342653,0.5836548248624919
28220,0.1175483425508977,0.3153111051788957,0.5671405522702065
28221,0.07554233620632324,0.21290315224895756,0.7115545115447192
28222,0.10581047709790371,0.2811663292666716,0.6130231936354247
28223,0.11148918147620247,0.2950292987251034,0.593481519798694
28224,0.08681629196667705,0.2419928308940813,0.6711908771392417
28225,0.12195169549945872,0.3157186379726354,0.562329666527906
28226,0.10700644096673087,0.2896590429876974,0.6033345160455718
28227,0.0872254935816897,0.23730979593452517,0.6754647104837851
28228,0.10997007646671014,0.2882631811415905,0.6017667423916994
28229,0.07440667600090815,0.21151733711557338,0.7140759868835185
28230,0.07558509789058257,0.20931006898760657,0.7151048331218108
28231,0.09570294538516234,0.2673954186343353,0.6369016359805023
28232,0.07085433765716266,0.1960430854735313,0.7331025768693059
28233,0.08269853365417919,0.23035817330720526,0.6869432930386156
28234,0.08141038756520728,0.2252031461196014,0.6933864663151913
28235,0.11165610720645543,0.2980764108914678,0.5902674819020767
28236,0.06862493716928314,0.18977737614587445,0.7415976866848425
28237,0.11125411360094052,0.2981866204414735,0.5905592659575859
28238,0.12469292817338547,0.3249474733343492,0.5503595984922652
28239,0.07031395607136628,0.19467561482987567,0.735010429098758
28240,0.07094172557062894,0.20067846188290034,0.7283798125464708
28241,0.06574671055542222,0.18507102329759326,0.7491822661469845
28242,0.0795540510364017,0.21868391923946096,0.7017620297241373
28243,0.0934208583783374,0.255015118003956,0.6515640236177067
28244,0.10051901943286967,0.27840249895022007,0.6210784816169104
28245,0.08928328434117182,0.24193097511867573,0.6687857405401524
28246,0.09918478370282709,0.263352734074769,0.6374624822224039
28247,0.08522022166277755,0.2363844031922953,0.6783953751449272
28248,0.11734002350812849,0.31130961492945214,0.5713503615624194
28249,0.13818209814341345,0.3516268256423532,0.5101910762142334
28250,0.10981822693926152,0.2923772826359519,0.5978044904247866
28251,0.0837399381234794,0.2271106544961761,0.6891494073803446
28252,0.07485527292102181,0.20997646141317913,0.715168265665799
28253,0.08474559208104027,0.23294943142253807,0.6823049764964216
28254,0.07071412010234296,0.20444809773475625,0.7248377821629008
28255,0.0792987965238366,0.21863262775728703,0.7020685757188763
28256,0.09049647730572821,0.25272301207720377,0.656780510617068
28257,0.09873264180955654,0.2573830755057278,0.6438842826847156
28258,0.07532171814194837,0.21112443613168336,0.7135538457263683
28259,0.10782354232544307,0.2789878497246678,0.613188607949889
28260,0.089715322084433,0.25257026687979717,0.6577144110357698
28261,0.08090882047993744,0.22724251883817528,0.6918486606818873
28262,0.08429248508375224,0.22995297531149728,0.6857545396047505
28263,0.08551860157698214,0.2404034907188254,0.6740779077041924
28264,0.1374426429843363,0.3400073980656228,0.522549958950041
28265,0.1129623782553613,0.2981838355375188,0.5888537862071198
28266,0.07318957782493071,0.20467212560947345,0.7221382965655959
28267,0.0748441773290159,0.2123368011869498,0.7128190214840344
28268,0.12670841293889432,0.3314127278071687,0.541878859253937
28269,0.07439523537179749,0.2115791552567286,0.714025609371474
28270,0.12616439149423989,0.3304218016788196,0.5434138068269406
28271,0.09604939851158237,0.25692384682233055,0.6470267546660871
28272,0.11485737461522362,0.30215710076612606,0.5829855246186503
28273,0.09062543296135349,0.24947583537998835,0.6598987316586581
28274,0.0753224018238905,0.2119744691389628,0.7127031290371466
28275,0.09080856920027122,0.24583353113470682,0.663357899665022
28276,0.1115385737887739,0.29384377707835657,0.5946176491328695
28277,0.07687692484432432,0.2169154421042831,0.7062076330513926
28278,0.10739923162123413,0.2880370580445081,0.6045637103342578
28279,0.10958563470102049,0.28768484935438415,0.6027295159445953
28280,0.11150845911865273,0.2920514620704109,0.5964400788109364
28281,0.06965399401733081,0.19730528194690689,0.7330407240357624
28282,0.09976990978141896,0.27437000722528343,0.6258600829932975
28283,0.07112111470516466,0.20561173343533345,0.723267151859502
28284,0.11552962232161999,0.30415042195657144,0.5803199557218086
28285,0.0809682811922766,0.22356970572902599,0.6954620130786974
28286,0.09000001575835337,0.25447989967195056,0.6555200845696961
28287,0.09893750891015467,0.26867816859515725,0.632384322494688
28288,0.09761368065670525,0.27038252154734355,0.6320037977959513
28289,0.10079989630688538,0.26663966358822627,0.6325604401048883
28290,0.09379645996576128,0.2494372303068046,0.6567663097274341
28291,0.10922992651487803,0.28967888064875014,0.6010911928363718
28292,0.08280582427856006,0.22944489322357284,0.6877492824978672
28293,0.0842411334817022,0.2339003575202233,0.6818585089980745
28294,0.08525607391945776,0.2325062628123281,0.6822376632682141
28295,0.10563479380775485,0.28501189786363995,0.6093533083286052
28296,0.07224162865315811,0.2043827615779315,0.7233756097689104
28297,0.10654664671071912,0.28397204750018495,0.6094813057890959
28298,0.0893733350387735,0.24753257186024347,0.663094093100983
28299,0.0972368710649998,0.2662402888611509,0.6365228400738493
28300,0.08119541325383534,0.21878332584769503,0.7000212608984696
28301,0.06792455518460316,0.19219235009836913,0.7398830947170276
28302,0.07645408417394654,0.21947135843261517,0.7040745573934383
28303,0.09864208518448413,0.2649568359066091,0.6364010789089068
28304,0.1058618555418452,0.2823320906260321,0.6118060538321227
28305,0.14740857755686654,0.3728933923962605,0.4796980300468729
28306,0.08965637445044276,0.24905218859264844,0.6612914369569087
28307,0.08230878017921091,0.2285865406350936,0.6891046791856956
28308,0.09077723341977958,0.24917495899038533,0.6600478075898351
28309,0.13424367038873103,0.3474735407360571,0.518282788875212
28310,0.09596419209181581,0.2686618513503178,0.6353739565578664
28311,0.060786718038480354,0.17261203818447723,0.7666012437770423
28312,0.06586594369099538,0.18460800465932506,0.7495260516496797
28313,0.07322251705933852,0.20428841839127698,0.7224890645493844
28314,0.10059453800686893,0.26181085910070234,0.6375946028924288
28315,0.10347671021845845,0.27432524670024466,0.6221980430812968
28316,0.09245501323780493,0.2532406527924763,0.6543043339697188
28317,0.09498594485518208,0.26633730445413856,0.6386767506906794
28318,0.09073882053730702,0.24728504362777662,0.6619761358349163
28319,0.0989545644737553,0.2628790830739698,0.6381663524522749
28320,0.07679797415255595,0.21976897214678684,0.7034330537006572
28321,0.10378648477297381,0.27289245708394744,0.6233210581430788
28322,0.07891921356612502,0.22561172006091834,0.6954690663729567
28323,0.08861617437094117,0.2466534114803352,0.6647304141487236
28324,0.10441536087970207,0.27861083793626973,0.6169738011840282
28325,0.09922035238687983,0.26194363399576465,0.6388360136173555
28326,0.0837234972587713,0.24097582911904056,0.6753006736221883
28327,0.08681632358842498,0.24319201399182422,0.6699916624197507
28328,0.09231372951963165,0.2541997227637833,0.653486547716585
28329,0.12351777857579119,0.31732285863061477,0.5591593627935941
28330,0.08306957620470472,0.23762726168472872,0.6793031621105665
28331,0.11879144079826467,0.3150910155713402,0.566117543630395
28332,0.07694002650779605,0.221741907632876,0.701318065859328
28333,0.0817523206684847,0.2338208766940355,0.6844268026374798
28334,0.11495907006415029,0.2974328402095364,0.5876080897263133
28335,0.10392099730622419,0.2695882118891683,0.6264907908046075
28336,0.07692955510912093,0.2206787295714977,0.7023917153193814
28337,0.0976295107591977,0.2635781640053734,0.6387923252354288
28338,0.0866163445264183,0.24485989520481372,0.6685237602687679
28339,0.08037684863798772,0.22145780538226964,0.6981653459797426
28340,0.11146037208058919,0.29694183822366765,0.5915977896957432
28341,0.09028119416422029,0.24966224904731188,0.6600565567884679
28342,0.08319019328327776,0.22557286635911034,0.6912369403576119
28343,0.07507447160035116,0.2091705137962132,0.7157550146034356
28344,0.0800176050980911,0.22543027821485884,0.6945521166870502
28345,0.0760555660097313,0.22011834211194561,0.7038260918783231
28346,0.11001855923916504,0.29218245814294885,0.5977989826178861
28347,0.10238977138087076,0.28007414611054265,0.6175360825085866
28348,0.061591820088391126,0.17818913442860804,0.7602190454830008
28349,0.09521613677515611,0.25183222248151327,0.6529516407433307
28350,0.12548219727548907,0.3224218223103125,0.5520959804141985
28351,0.13521028193305706,0.34473018468747674,0.5200595333794662
28352,0.10038181758460905,0.26485936646651403,0.6347588159488768
28353,0.09458178760816335,0.2644103117678239,0.6410079006240128
28354,0.10521672244541865,0.28607759998743404,0.6087056775671473
28355,0.06798727441481624,0.19123933453205194,0.7407733910531318
28356,0.07709674191659541,0.2162970188841042,0.7066062391993004
28357,0.09086336068648769,0.24776285554044147,0.6613737837730708
28358,0.06952571602962138,0.19740144611071328,0.7330728378596653
28359,0.0712824866214145,0.20713914946204603,0.7215783639165394
28360,0.08261936283333679,0.22374465607760863,0.6936359810890546
28361,0.08619302402423758,0.24399719325141875,0.6698097827243435
28362,0.11160260022343711,0.29048479077256895,0.597912609003994
28363,0.09004378592080592,0.25285286937303497,0.6571033447061592
28364,0.07848227236844997,0.21451680967169204,0.707000917959858
28365,0.0950882865840576,0.2636764961395634,0.6412352172763791
28366,0.08342842592354544,0.235342717116353,0.6812288569601016
28367,0.10674148760978112,0.29245325803118677,0.6008052543590321
28368,0.05805129899806144,0.1708141912492593,0.7711345097526793
28369,0.08349669244311855,0.22498874155637819,0.6915145660005032
28370,0.060953718427455957,0.1766003675727144,0.7624459139998296
28371,0.10651060349946401,0.2803377429611693,0.6131516535393666
28372,0.09153234339169183,0.2519092924927966,0.6565583641155115
28373,0.08235252823500883,0.23268163241795403,0.684965839347037
28374,0.09059208185792096,0.242854249526433,0.6665536686156461
28375,0.0949185016361759,0.2693503147904492,0.6357311835733749
28376,0.15226881446367663,0.37996334821426797,0.46776783732205524
28377,0.06614679068422437,0.18953754457916783,0.7443156647366078
28378,0.08335419368404805,0.23632431539564935,0.6803214909203026
28379,0.060381889730896574,0.17634912087911697,0.7632689893899866
28380,0.10686445470973338,0.2953964201164388,0.5977391251738279
28381,0.06032702927888732,0.17449015200234344,0.7651828187187693
28382,0.09118686208155968,0.2494075695204331,0.6594055683980071
28383,0.09110807048284997,0.24872003721791142,0.6601718922992387
28384,0.07336738829380261,0.20962990623866218,0.7170027054675352
28385,0.074251988833071,0.211493386819401,0.7142546243475281
28386,0.08138780629482842,0.22511550041802963,0.6934966932871419
28387,0.14796431156374992,0.378678085862214,0.4733576025740361
28388,0.09964720735197999,0.2708276779690204,0.6295251146789995
28389,0.09985163168741454,0.26908502471825796,0.6310633435943276
28390,0.10713436287650097,0.29292155306649875,0.5999440840570003
28391,0.10580117840705244,0.2802246085091212,0.6139742130838264
28392,0.08210413064347075,0.22068603838791132,0.697209830968618
28393,0.08713246775510379,0.24457967033771,0.6682878619071863
28394,0.10750463076507472,0.2931535027235385,0.5993418665113867
28395,0.09486236795094924,0.2509522946997088,0.654185337349342
28396,0.09964580740089078,0.2773235774072487,0.6230306151918604
28397,0.12556493411611178,0.3176507217875208,0.5567843440963675
28398,0.07618069769611599,0.20682964695196965,0.7169896553519144
28399,0.07388267664811166,0.2086651785200255,0.7174521448318628
28400,0.07446764342025898,0.20906415407279758,0.7164682025069434
28401,0.08744853755701489,0.24206465520609488,0.6704868072368902
28402,0.07897815522108767,0.22670330258066093,0.6943185421982514
28403,0.11374988590770357,0.3032815002017782,0.5829686138905182
28404,0.12409174984156215,0.32094519745426187,0.554963052704176
28405,0.11137521259706483,0.2960062635272865,0.5926185238756487
28406,0.07149670523848277,0.20279665659945914,0.725706638162058
28407,0.07145088310362811,0.19808430377287714,0.7304648131234948
28408,0.13767431124137489,0.35202475081944296,0.5103009379391822
28409,0.087018312272764,0.2453125166709704,0.6676691710562657
28410,0.07286256559544096,0.20852455377272708,0.7186128806318319
28411,0.09910270185426502,0.2663130181849266,0.6345842799608085
28412,0.12919717120104562,0.3355113853016326,0.5352914434973218
28413,0.12425149140292173,0.31552692185944425,0.560221586737634
28414,0.09463073847399663,0.26018937425987815,0.6451798872661252
28415,0.10727469773973264,0.28081070232558913,0.6119145999346783
28416,0.11967481933662685,0.31399250175080395,0.5663326789125691
28417,0.10951930447190439,0.2983196032698046,0.592161092258291
28418,0.10801868801347957,0.2805768671204594,0.611404444866061
28419,0.10242056362033101,0.27443455650781023,0.6231448798718587
28420,0.08054185643712741,0.22607857548178262,0.6933795680810899
28421,0.06763909764609596,0.18831198155049259,0.7440489208034116
28422,0.08264428960653554,0.2235238557491247,0.6938318546443396
28423,0.12995713638315007,0.33563079286141473,0.5344120707554352
28424,0.08464396013708428,0.23309227902477278,0.6822637608381429
28425,0.08503033642012407,0.2387365105480611,0.6762331530318149
28426,0.07487093611570823,0.20414849752801228,0.7209805663562795
28427,0.07932953604465207,0.22475997965474728,0.6959104843006007
28428,0.11066517212723048,0.2909934550356218,0.5983413728371477
28429,0.11021589045424057,0.2889965246114819,0.6007875849342775
28430,0.07804004799604602,0.21516535699160494,0.7067945950123491
28431,0.10942604079057405,0.2912577304027455,0.5993162288066805
28432,0.07259314772471931,0.20635782689756252,0.7210490253777182
28433,0.12401814470081322,0.3124841384072694,0.5634977168919173
28434,0.0762132451275875,0.2196558468362041,0.7041309080362085
28435,0.07018001430739586,0.19991213686075676,0.7299078488318473
28436,0.08541179492033693,0.24074051527023402,0.673847689809429
28437,0.10150343773512929,0.268519677051768,0.6299768852131027
28438,0.11174474775148725,0.3064579903511058,0.581797261897407
28439,0.08668688732384558,0.24394690277229192,0.6693662099038624
28440,0.07942937857557575,0.2211843707417945,0.6993862506826298
28441,0.09781757510089284,0.2722922065432741,0.629890218355833
28442,0.09414870255458897,0.2610582817319966,0.6447930157134144
28443,0.09544865425652112,0.26136904011849665,0.6431823056249822
28444,0.10062663229744578,0.27152323813604873,0.6278501295665054
28445,0.10245512170385458,0.2848059824148968,0.6127388958812486
28446,0.08095044113848332,0.22273743899981915,0.6963121198616975
28447,0.08360958416849544,0.23937428910448044,0.677016126727024
28448,0.07742382988916273,0.21577953383415496,0.7067966362766822
28449,0.08166575808077081,0.22672695179883276,0.6916072901203965
28450,0.11414395989766911,0.3085130286269337,0.5773430114753972
28451,0.11390597386827366,0.29422137071076826,0.5918726554209581
28452,0.08579507763204078,0.23737436887354177,0.6768305534944175
28453,0.10225974431547576,0.2761362239248423,0.6216040317596819
28454,0.11130402496500721,0.29206857571768785,0.5966273993173049
28455,0.07458391447219145,0.21180301853840122,0.7136130669894073
28456,0.08705199028274953,0.23492652453369375,0.6780214851835566
28457,0.1244944817357448,0.32062902866950205,0.5548764895947532
28458,0.0979445144828816,0.27205613469274914,0.6299993508243692
28459,0.06675966700038495,0.19405009079512556,0.7391902422044895
28460,0.07418888553636564,0.20806654647329229,0.7177445679903421
28461,0.06420479850651827,0.1807608904359575,0.7550343110575243
28462,0.10505353708955595,0.28736697845011355,0.6075794844603305
28463,0.062266510297808234,0.174257653514445,0.7634758361877467
28464,0.07505197809747806,0.20913796396779868,0.7158100579347233
28465,0.07194059878514855,0.2030684225999703,0.7249909786148812
28466,0.07052735384857628,0.20216870676818258,0.7273039393832411
28467,0.0997790455279759,0.27146736143763067,0.6287535930343935
28468,0.08663049153664515,0.24345967665926108,0.6699098318040937
28469,0.08108962867627797,0.2273999620946464,0.6915104092290756
28470,0.07895361161422551,0.2182803198148247,0.7027660685709498
28471,0.0715361064453789,0.20349751551988488,0.7249663780347362
28472,0.09025393769445535,0.24662734116498589,0.6631187211405587
28473,0.09159602550851938,0.25317457529226733,0.6552293991992133
28474,0.06960398380191861,0.20017616020184978,0.7302198559962316
28475,0.09463275988679418,0.2554903488480403,0.6498768912651656
28476,0.09812730391604763,0.26488494682394087,0.6369877492600114
28477,0.10423863844446622,0.2923715999656971,0.6033897615898367
28478,0.10812369087629747,0.28631464041455,0.6055616687091525
28479,0.0935944043321683,0.2557647796367282,0.6506408160311035
28480,0.09260703754824587,0.2572130279420835,0.6501799345096706
28481,0.0740639993994401,0.2077315963575976,0.7182044042429622
28482,0.11502419273882207,0.31148301649882526,0.5734927907623527
28483,0.09271064676639659,0.25470163019637454,0.6525877230372289
28484,0.08320467322895407,0.23801806032227937,0.6787772664487667
28485,0.09515852497062456,0.27183011378458233,0.6330113612447931
28486,0.07367437156123888,0.20216353771840556,0.7241620907203555
28487,0.06829876783427852,0.19495800059297944,0.7367432315727419
28488,0.1070107448202541,0.2914688964180375,0.6015203587617084
28489,0.11614803456466996,0.2994927498384907,0.5843592155968393
28490,0.07187174775355858,0.20913008341856174,0.7189981688278798
28491,0.09455678051937273,0.2587554368129571,0.6466877826676701
28492,0.11936816748796117,0.323617512604978,0.5570143199070609
28493,0.0740773451048755,0.20327647775710164,0.7226461771380228
28494,0.06753834267386448,0.20027123340282504,0.7321904239233105
28495,0.0842782825261766,0.23307159526390392,0.6826501222099195
28496,0.05975456259262097,0.1737999676941523,0.7664454697132268
28497,0.08133498097022909,0.2317772097502413,0.6868878092795296
28498,0.10081982070164702,0.2728482299510286,0.6263319493473244
28499,0.12929711270863736,0.3296365193169321,0.5410663679744305
28500,0.09679619440920872,0.27163581860100083,0.6315679869897904
28501,0.06867882023512124,0.19472425996429624,0.7365969198005826
28502,0.09168606361408414,0.2501671296197109,0.6581468067662051
28503,0.13473458334316613,0.3451014083445948,0.5201640083122391
28504,0.07663799140236055,0.21161170229445114,0.7117503063031884
28505,0.10213231685013346,0.2726131578206442,0.6252545253292223
28506,0.10206224507608776,0.26929363577600046,0.6286441191479119
28507,0.08946900680618981,0.25373534092460004,0.6567956522692101
28508,0.11062323491016694,0.30021931770337446,0.5891574473864587
28509,0.075742988588309,0.21538062796292368,0.7088763834487672
28510,0.06887927798419716,0.19650254816851725,0.7346181738472856
28511,0.11021492556357841,0.2953665769385789,0.5944184974978428
28512,0.07153613045768668,0.20162486844938357,0.7268390010929298
28513,0.09377902683446368,0.2607546943971649,0.6454662787683713
28514,0.09066471434338165,0.24493458133187543,0.6644007043247429
28515,0.12912458285045286,0.34026216756266114,0.5306132495868859
28516,0.10059663963867904,0.277278764736471,0.62212459562485
28517,0.08335620674188036,0.23420048813545014,0.6824433051226695
28518,0.07923437179511539,0.22016205507163308,0.7006035731332516
28519,0.08836007070470907,0.24649448784413225,0.6651454414511588
28520,0.08997662528986877,0.24679056543963399,0.6632328092704973
28521,0.085831747891325,0.24446899862565596,0.669699253483019
28522,0.06459315318973388,0.19020796424407274,0.7451988825661933
28523,0.08439508924658298,0.2288004944300524,0.6868044163233646
28524,0.06769851405997775,0.1914140502758493,0.740887435664173
28525,0.11481637922703636,0.309910008050964,0.5752736127219996
28526,0.09100605586215404,0.25811151894893464,0.6508824251889114
28527,0.1256873561214454,0.33413128220842603,0.5401813616701286
28528,0.09884793978805456,0.2625992108386389,0.6385528493733066
28529,0.13430611843447457,0.3454494372869812,0.5202444442785442
28530,0.11853461356303689,0.3246374066445193,0.5568279797924437
28531,0.06117711356815955,0.17931622881914916,0.7595066576126913
28532,0.08333514748832255,0.2314383029487732,0.6852265495629042
28533,0.09743850742109586,0.2723994934569976,0.6301619991219066
28534,0.10871318594498607,0.29722682453223304,0.5940599895227808
28535,0.07358825607848576,0.20222693953503026,0.724184804386484
28536,0.08204049604125674,0.22769873166054394,0.6902607722981994
28537,0.1013857201271442,0.2688080881261891,0.6298061917466666
28538,0.08044791728943707,0.21661004240104423,0.7029420403095187
28539,0.09947238410584795,0.2689313402450823,0.6315962756490697
28540,0.07254762661850046,0.20813039181996074,0.7193219815615387
28541,0.09721984049810682,0.26572665610952145,0.6370535033923717
28542,0.098306811488997,0.27075107215039673,0.6309421163606063
28543,0.09691774328076083,0.257539028988194,0.6455432277310452
28544,0.10252378477427072,0.27139243908604344,0.6260837761396859
28545,0.0820229179082233,0.2277119669557237,0.690265115136053
28546,0.1178495130771174,0.3012623726480266,0.5808881142748561
28547,0.06177366066442117,0.1733490826367787,0.7648772566988001
28548,0.08750994307806398,0.2423515897340171,0.670138467187919
28549,0.10515068680339859,0.28375750239355557,0.6110918108030459
28550,0.08694623834916994,0.23681064510303387,0.6762431165477961
28551,0.0743028205120877,0.21152094494679693,0.7141762345411155
28552,0.0863847863876443,0.2325050740818778,0.6811101395304779
28553,0.08927902603461954,0.24466127929209303,0.6660596946732874
28554,0.10181917038246133,0.2736793350105699,0.6245014946069688
28555,0.13800017249828617,0.36313799616664105,0.4988618313350728
28556,0.09132172597601003,0.2553777287956806,0.6533005452283093
28557,0.1487480207786759,0.3755309327286076,0.47572104649271657
28558,0.13286447751946956,0.3412742366475604,0.52586128583297
28559,0.15056113699593873,0.3825365419457682,0.46690232105829305
28560,0.12458814491997718,0.3358030196226334,0.5396088354573895
28561,0.06644177837732225,0.18802257769912453,0.7455356439235532
28562,0.10974540299480628,0.2942823232355853,0.5959722737696084
28563,0.06660303834784238,0.19352602239092204,0.7398709392612356
28564,0.11573155030778018,0.3114949099967647,0.572773539695455
28565,0.12745832128656523,0.3331034800853753,0.5394381986280594
28566,0.12982388834989755,0.3370862852168096,0.5330898264332928
28567,0.0711230196365179,0.20777228693203906,0.7211046934314431
28568,0.09041226836234859,0.2508451496911376,0.6587425819465138
28569,0.11362171498589935,0.2988557697750396,0.587522515239061
28570,0.09073656737426222,0.2540769389370659,0.6551864936886718
28571,0.09365322763627064,0.26282444885859474,0.6435223235051345
28572,0.09429615787524878,0.25582711358367627,0.6498767285410749
28573,0.07106021978338341,0.20680370277021295,0.7221360774464037
28574,0.0753015750718369,0.21300180083425996,0.7116966240939032
28575,0.09018118583075126,0.2550402313221409,0.6547785828471079
28576,0.09021456409674254,0.253263522879865,0.6565219130233925
28577,0.1281471195715176,0.33750220234656103,0.5343506780819214
28578,0.09631804870724084,0.2546233894597342,0.6490585618330249
28579,0.10109180940238915,0.2769739739748263,0.6219342166227845
28580,0.14681421481446422,0.37444742133035236,0.4787383638551835
28581,0.10034970141452332,0.2833990096257096,0.616251288959767
28582,0.06819125339339788,0.19519997314795126,0.7366087734586508
28583,0.09836433329307336,0.26325590692247064,0.6383797597844559
28584,0.08212447960329236,0.22489342708963495,0.6929820933070727
28585,0.09206519900570027,0.24820516730056075,0.659729633693739
28586,0.11186798622297582,0.3063258194663238,0.5818061943107005
28587,0.07632596234560304,0.21134211609241232,0.7123319215619847
28588,0.1196208602526713,0.3199523961791275,0.5604267435682012
28589,0.10334157776262097,0.2869133615270841,0.609745060710295
28590,0.08279595294050106,0.23690423408239286,0.6802998129771061
28591,0.11939429513110573,0.3157913845693553,0.5648143202995389
28592,0.07414966185603869,0.21094718985815641,0.714903148285805
28593,0.13340236170917796,0.3492172566678975,0.5173803816229245
28594,0.09692552216906078,0.26259938008797395,0.6404750977429652
28595,0.07291452846500106,0.20986420567099848,0.7172212658640005
28596,0.11900903436466599,0.308741996674238,0.572248968961096
28597,0.12353710144852433,0.31461480452050744,0.5618480940309682
28598,0.11144745563704979,0.297109233396328,0.5914433109666223
28599,0.1126663271347622,0.29904550921694095,0.5882881636482968
28600,0.11417987673723085,0.29852721699701995,0.5872929062657493
28601,0.11406309680986661,0.30561939857547393,0.5803175046146595
28602,0.08017156195493987,0.22644752594271508,0.693380912102345
28603,0.11182986767092241,0.30720796447295684,0.5809621678561206
28604,0.06918885831070062,0.19530123609699518,0.7355099055923043
28605,0.06609525458274249,0.18541223208650623,0.7484925133307513
28606,0.06809580800143665,0.19885046144647128,0.733053730552092
28607,0.07299701199428431,0.21470774437384246,0.7122952436318732
28608,0.0692615970744906,0.199683670320748,0.7310547326047614
28609,0.07935734556898913,0.21521391607161244,0.7054287383593985
28610,0.07697968601179751,0.2236315118313863,0.6993888021568162
